,Unnamed: 0,premise,text,stance
135,135,Holy communion cannot be the cause of the spread of coronavirus,"Coronavirus is already spreading in some US cities, and reported cases are probably dwarfed by asymptomatic or mild ones. This means spread will begin in most major cities within 1-4 weeks. Some cities will be hit much worse because superspreading events are unevenly distributed.",0
136,136,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"@USERNAME @USERNAME @USERNAME @USERNAME @USERNAME Should people be afraid if we are on the brink of a pandemic which will likely kill more people than died in WW1 and WW2 combined? That's what Spanish flu did, and coronavirus is looking as bad or worse.",0
137,137,Holy communion cannot be the cause of the spread of coronavirus,Coronavirus is probably in Ghana and someone is treating it with procold tabs,0
138,138,We're very close to a vaccine.,Just a reminder. A coronavirus vaccine is at least a year or a year and half away. So we're going to have to fight it the old fashioned way. https://t.co/18Cgy0ZAwa,2
139,139,Coronavirus is genetically engineered.,"The Corona virus is a manufactured biological weapon. The CDC has prohibited testing, withdrawing THEIR tests kits due to non-performance. They have no idea how many cases exist in the US. we are being slow walked into a very dangerous place.",1
140,140,Coronavirus is genetically engineered.,Latest: Japanese PM Abe announces measures to combat COVID-19 https://t.co/kqwdBB0LYZ,0
141,141,Vitamin C cures coronavirus.,"@USERNAME WHAT ABOUT THE ILLEGALS ENTERING W/ NO MEDICAL EXAM!THEY SLREADY BROUGH SICKNESS LIKE VENEREAS TUBERCULOSIS., CHICKEN pox Rubeola, mumps,POLIO and more! S@D DE@OCRATS ARE OK W/THAT! ILLEGALS R MORE DANGEROUS THAN THE CORONA VIRUS! WAKE UP AMERICA / ANOTHER DEMOCRAT DISTRACTION",0
142,142,Coronavirus is genetically engineered.,"Coronavirus ricochets across globe, altering daily life https://t.co/4NcnhRPGZw",0
143,143,Vitamin C can prevent coronavirus circulation.,"@USERNAME @USERNAME Bioterror? Today, an old man, behind me, over breakfast, said that he didn't believe in any of that coronavirus, which was another ""thing"" that pharmaceutical companies did every 4 years to increase business. Recommended, vitamin C and echinacea tea. There is no flu to resist.",1
144,144,A person can tell if they have coronavirus or not simply by holding their breath.,Most people who get and spread the coronavirus are slobs who don't wash their hands or cover their mouth. So people wash your hands and stop being paranoid no one in the US has died from this disease.,0
145,145,Holy communion cannot be the cause of the spread of coronavirus,Archdiocese suspends drinking from Holy Communion Chalice amid coronavirus fears https://t.co/py592nRaG6,0
146,146,We're very close to a vaccine.,That's a very good step in the right direction. We need to suspend flights from the affected countries until we learned more about the coronavirus. Prevention is always more effective. https://t.co/RQ8kEMn1BI,0
147,147,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","Are they burning thousands of bodies in Wuhan? 
#coronavirus https://t.co/iFDm0m5tJo
#SaturdayMorning",1
148,148,COVID-19 is only as deadly as the seasonal flu.,"Covid-19 is about 43 times more deadly if you get it, but China's number of cases is leveling off at around 80K which is much less than the number of US flu cases. If the number of cases is kept small then Covid-19 will be minor compared to the flu.",2
149,149,Coronavirus is genetically engineered.,"@USERNAME The #CoronaVirus was a deliberate biological terror attack by the globalist cabal which they are using as the pretext to make massive simultaneous stock sell-offs, to crash the economy in the run-up to the 2020 election to hurt Trump. Simple as that.",0
150,150,Holy communion cannot be the cause of the spread of coronavirus,"Coronavirus could be a sign of the return of Jesus. The pale horse represent pestilence, famine and death, Revelation 6:2-8 KJV.",0
151,151,The lifetime of SARS-CoV-2 is only 12 hours.,"@USERNAME But she did because people explained it to her. COVID-19 is a new strain and only 2-3 months old, not even top researchers fully understand it.",0
152,152,Coronavirus is genetically engineered.,"@USERNAME There is no mention of the findings of Prof. Francis Boyle, author of the US Biological Weapons Act of 1989, who states emphatically that #Coronavirus is most definitely a Bio Weapon created in a Lab! Mike Adams (https://t.co/OERYqg0SUX), Health Ranger, agrees with his analysis.",1
153,153,SARS-CoV-2 can survive for weeks on surfaces.,"Thank you, Minister Mr. Gan Kim Yong- Singapore’s Health Minister, for this detailed description of how the #coronavirus is spread &amp; how long it can stay viable on surfaces 
#CoronaVirusUpdate 
#coronavirusinlagos https://t.co/k9WHBuTcVV",0
154,154,Coronavirus is genetically engineered.,"There is no mention of the findings of Prof. Francis Boyle, author of  the US Biological Weapons Act of 1989, who states emphatically that #Coronavirus is most definitely a Bio Weapon created in a Lab! Mike Adams (https://t.co/OERYqg0SUX), Health Ranger, agrees with his analysis. https://t.co/CXaKmQtG9h",1
155,155,SARS-CoV-2 can survive for weeks on surfaces.,"How long can coronavirus survive on surfaces?
https://t.co/PUvdpCNUbH",0
156,156,A person can tell if they have coronavirus or not simply by holding their breath.,Torn between believing this #coronavirus frenzy &amp; thinking it's exaggerated.Looks very serious but started to wonder if all footage was either faked or something else entirely? People can be controlled by fear-mongering OR disease. Can't quite make out the facts yet.. Thoughts?,0
157,157,Coronavirus is genetically engineered.,COVID-19 is now REPORTEDLY showing up in random places.  If it is indeed COVID-19 showing up at nursing homes and elementary schools yet nowhere else are we witnessing bioterror?,0
158,158,The lifetime of SARS-CoV-2 is only 12 hours.,The SARS-nCoV-2 is not in the air but it seems it is based on people beliefs. Not sure this is just another reaction to a variant of SARS or an epidemic of black plaque/cholera level?,0
159,159,Coronavirus is caused by 5G.,"We must have a conversation about mental health supports considerations in relation to the #coronavirus (COVID-19) outbreak.
#Mentalhealth impacts of the outbreak are far reaching it is critical as part of the messaging to include  where people can recieve mental health support.",0
160,160,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME @USERNAME @USERNAME @USERNAME Part true; however, just because it's the same type of virus doesn't mean it has the same virulence. MERS was a Coronavirus and had a mortality rate of 34+% COVID-19 is more deadly than the flu, and we have no vaccine, no known treatment, &amp; no herd immunity. Not to trifle with.",2
161,161,Vitamin C cures coronavirus.,"@USERNAME How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/x8pUKDFZjW",0
162,162,Vitamin C cures coronavirus.,"@USERNAME @USERNAME How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/vv0Is6Qve8",0
163,163,Coronavirus can only survive in cold temperatures.,Eurosurveillance | Stability of Middle East respiratory syndrome coronavirus (MERS-CoV) under different environmental conditions https://t.co/oULqM4czlq,0
164,164,Coronavirus is caused by 5G.,"Corona has a mortality of 2%. There are 330 Mil people in USA. If 1/2 of USA contracts the virus, that’s 3.3 Mil people will die from it. 80% of people will have a mild flu. 20% will need medical attention. That’s 33 Million people that will be off work from 2 days to 6 weeks.",0
165,165,Coronavirus is genetically engineered.,"Coronavirus in Iran, scary as fvck.
If it comes to Kenya people will kill each other.",0
166,166,The lifetime of SARS-CoV-2 is only 12 hours.,"I know it’s petty but I can’t look at any more articles that name this #coronavirus as CoVid-19, her name is SARS-CoV-2!",0
167,167,Fennel tea cures coronavirus.,"@USERNAME @USERNAME How to prevent corona virus??? Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc ?? #AdoptVedicHoliPreventCorona https://t.co/hEdtNYP77G",0
168,168,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"@USERNAME I live in King County in the state of Washington. NOTHING about the threat of this pandemic is looking like a hoax to me or the rest of the people that live here. 
https://t.co/Qb19UuFuti",0
169,169,Fennel tea cures coronavirus.,"@USERNAME How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/x8pUKDFZjW",0
170,170,Hand sanitiser sold commercially does not destroy the coronavirus.,The answer to whether or not household disinfectants like Lysol and Clorox can protect against the coronavirus is complicated.​ https://t.co/Er32xipuXl,0
171,171,Vitamin C cures coronavirus.,"@USERNAME Three other items to add to list if you do get sick. I survived on these in December when I got pneumonia, and other corona type symptoms.  Protein drink like Ensure, Gatorade or pediatric electrolyte fluids, and Cranberry Juice.  I also had a couple of 12 packs of Coke.  Plus👇 https://t.co/51M40Pg9Tv",0
172,172,A person can tell if they have coronavirus or not simply by holding their breath.,"#COVID19 is an infectious disease caused by a new #coronavirus introduced to humans for the first time. It spreads from person to person mainly through the droplets produced when an infected person speaks, coughs or sneezes. https://t.co/CdA6tFZ59R",0
173,173,Coronavirus is genetically engineered.,So when are they going to release the training videos on how to shoot COVID-19 with guns? Cause that's the only way I've prepared to protect my family,0
174,174,Vitamin C can prevent coronavirus circulation.,@USERNAME It's supposed to help prevent spreading the coronavirus 🤷🏾‍♂️,0
175,175,Coronavirus is caused by 5G.,How Prepared Is the U.S. for a Coronavirus Outbreak? https://t.co/3pWYC19xgA,0
176,176,Coronavirus is caused by 5G.,"First Coronavirus-Related Death in U.S. Confirmed, More Cases with an Unknown Origin Reported https://t.co/z6gENZx6hA",0
177,177,Vitamin C cures coronavirus.,"Husband: I went out this morning before you all woke up, and coronavirus shopped.

Me: Oh, yeah, what'd you get?

H: TP, canned goods, pasta, hand soap, basic medications...

M: Whiskey?

H: 

M: You know, booze? Hard liquor?

H: 

M: 

H: ... no.",0
178,178,Coronavirus is genetically engineered.,"@USERNAME Thanks, but this isn't ""the flu"". 

This Covid-19 is weaponized. 

By all means, feel free to not prepare. Don't buy masks, don't stock up on food, etc.

Good luck.",0
179,179,COVID-19 is only as deadly as the seasonal flu.,"So far Covid-19 has infected 87K and killed 3K, for a mortality rate of 3.4%.
So far the flu has infected ~39M and killed 32K, for a mortality rate of ~0.08%.",2
180,180,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME @USERNAME The first half / last half is misinformed. SARS was nowhere near as infectious as #COVID-19 , nor did it spread asymptomatically as this CoV appears to. This is a pandemic - SARS and ZIKA were not. You need to learn the diff between seasonal and pandemic flu,  while you’re at it.",0
